year,month,day,hour,weekday,grid_id,temperture,rainy,holiday,car_number
2017,2,9,14,3,90,7,0,0,12.0
2017,2,9,14,3,91,7,0,0,5.0
2017,2,9,14,3,92,7,0,0,61.0
2017,2,9,14,3,93,7,0,0,33.0
2017,2,9,14,3,94,7,0,0,16.0
2017,2,9,14,3,95,7,0,0,7.0
2017,2,9,14,3,96,7,0,0,19.0
2017,2,9,14,3,97,7,0,0,27.0
2017,2,9,14,3,98,7,0,0,34.0
2017,2,9,14,3,99,7,0,0,39.0
2017,2,9,14,3,100,7,0,0,15.0
2017,2,9,15,3,51,6,0,0,8.0
2017,2,9,15,3,52,6,0,0,0.0
2017,2,9,15,3,53,6,0,0,1.0
2017,2,9,15,3,54,6,0,0,7.0
2017,2,9,15,3,55,6,0,0,8.0
2017,2,9,15,3,56,6,0,0,10.0
2017,2,9,15,3,57,6,0,0,1.0
2017,2,9,15,3,58,6,0,0,3.0
2017,2,9,15,3,59,6,0,0,10.0
2017,2,9,15,3,60,6,0,0,14.0
2017,2,9,15,3,61,6,0,0,13.0
2017,2,9,15,3,62,6,0,0,14.0
2017,2,9,15,3,63,6,0,0,21.0
2017,2,9,15,3,64,6,0,0,10.0
2017,2,9,15,3,65,6,0,0,12.0
2017,2,9,15,3,66,6,0,0,8.0
2017,2,9,15,3,67,6,0,0,25.0
2017,2,9,15,3,68,6,0,0,24.0
2017,2,9,15,3,69,6,0,0,11.0
2017,2,9,15,3,70,6,0,0,16.0
2017,2,9,15,3,71,6,0,0,17.0
2017,2,9,15,3,72,6,0,0,13.0
2017,2,9,15,3,73,6,0,0,15.0
2017,2,9,15,3,74,6,0,0,10.0
2017,2,9,15,3,75,6,0,0,9.0
2017,2,9,15,3,76,6,0,0,3.0
2017,2,9,15,3,77,6,0,0,10.0
2017,2,9,15,3,78,6,0,0,21.0
2017,2,9,15,3,79,6,0,0,21.0
2017,2,9,15,3,80,6,0,0,11.0
2017,2,9,15,3,81,6,0,0,4.0
2017,2,9,15,3,82,6,0,0,8.0
2017,2,9,15,3,83,6,0,0,22.0
2017,2,9,15,3,84,6,0,0,14.0
2017,2,9,15,3,85,6,0,0,19.0
2017,2,9,15,3,86,6,0,0,11.0
2017,2,9,15,3,87,6,0,0,42.0
2017,2,9,15,3,88,6,0,0,11.0
2017,2,9,15,3,89,6,0,0,26.0
2017,2,9,15,3,90,6,0,0,15.0
2017,2,9,15,3,91,6,0,0,6.0
2017,2,9,15,3,92,6,0,0,59.0
2017,2,9,15,3,93,6,0,0,29.0
2017,2,9,15,3,94,6,0,0,12.0
2017,2,9,15,3,95,6,0,0,6.0
2017,2,9,15,3,96,6,0,0,13.0
2017,2,9,15,3,97,6,0,0,19.0
2017,2,9,15,3,98,6,0,0,37.0
2017,2,9,15,3,99,6,0,0,37.0
2017,2,9,15,3,100,6,0,0,13.0
2017,2,9,16,3,51,5,0,0,6.0
2017,2,9,16,3,52,5,0,0,0.0
2017,2,9,16,3,53,5,0,0,1.0
2017,2,9,16,3,54,5,0,0,6.0
2017,2,9,16,3,55,5,0,0,7.0
2017,2,9,16,3,56,5,0,0,15.0
2017,2,9,16,3,57,5,0,0,1.0
2017,2,9,16,3,58,5,0,0,4.0
2017,2,9,16,3,59,5,0,0,8.0
2017,2,9,16,3,60,5,0,0,18.0
2017,2,9,16,3,61,5,0,0,18.0
2017,2,9,16,3,62,5,0,0,20.0
2017,2,9,16,3,63,5,0,0,25.0
2017,2,9,16,3,64,5,0,0,3.0
2017,2,9,16,3,65,5,0,0,6.0
2017,2,9,16,3,66,5,0,0,13.0
2017,2,9,16,3,67,5,0,0,24.0
2017,2,9,16,3,68,5,0,0,23.0
2017,2,9,16,3,69,5,0,0,5.0
2017,2,9,16,3,70,5,0,0,19.0
2017,2,9,16,3,71,5,0,0,21.0
2017,2,9,16,3,72,5,0,0,10.0
2017,2,9,16,3,73,5,0,0,15.0
2017,2,9,16,3,74,5,0,0,8.0
2017,2,9,16,3,75,5,0,0,9.0
2017,2,9,16,3,76,5,0,0,2.0
2017,2,9,16,3,77,5,0,0,8.0
2017,2,9,16,3,78,5,0,0,23.0
2017,2,9,16,3,79,5,0,0,26.0
2017,2,9,16,3,80,5,0,0,14.0
2017,2,9,16,3,81,5,0,0,10.0
2017,2,9,16,3,82,5,0,0,5.0
2017,2,9,16,3,83,5,0,0,22.0
2017,2,9,16,3,84,5,0,0,16.0
2017,2,9,16,3,85,5,0,0,16.0
2017,2,9,16,3,86,5,0,0,16.0
2017,2,9,16,3,87,5,0,0,41.0
2017,2,9,16,3,88,5,0,0,21.0
2017,2,9,16,3,89,5,0,0,22.0
2017,2,9,16,3,90,5,0,0,18.0
2017,2,9,16,3,91,5,0,0,4.0
2017,2,9,16,3,92,5,0,0,69.0
2017,2,9,16,3,93,5,0,0,50.0
2017,2,9,16,3,94,5,0,0,20.0
2017,2,9,16,3,95,5,0,0,13.0
2017,2,9,16,3,96,5,0,0,16.0
2017,2,9,16,3,97,5,0,0,18.0
2017,2,9,16,3,98,5,0,0,44.0
2017,2,9,16,3,99,5,0,0,42.0
2017,2,9,16,3,100,5,0,0,24.0
2017,2,9,17,3,51,5,0,0,7.0
2017,2,9,17,3,52,5,0,0,0.0
2017,2,9,17,3,53,5,0,0,2.0
2017,2,9,17,3,54,5,0,0,7.0
2017,2,9,17,3,55,5,0,0,7.0
2017,2,9,17,3,56,5,0,0,12.0
2017,2,9,17,3,57,5,0,0,2.0
2017,2,9,17,3,58,5,0,0,4.0
2017,2,9,17,3,59,5,0,0,13.0
2017,2,9,17,3,60,5,0,0,15.0
2017,2,9,17,3,61,5,0,0,17.0
2017,2,9,17,3,62,5,0,0,18.0
2017,2,9,17,3,63,5,0,0,25.0
2017,2,9,17,3,64,5,0,0,10.0
2017,2,9,17,3,65,5,0,0,16.0
2017,2,9,17,3,66,5,0,0,9.0
2017,2,9,17,3,67,5,0,0,18.0
2017,2,9,17,3,68,5,0,0,14.0
2017,2,9,17,3,69,5,0,0,8.0
2017,2,9,17,3,70,5,0,0,19.0
2017,2,9,17,3,71,5,0,0,19.0
2017,2,9,17,3,72,5,0,0,17.0
2017,2,9,17,3,73,5,0,0,19.0
2017,2,9,17,3,74,5,0,0,4.0
2017,2,9,17,3,75,5,0,0,13.0
2017,2,9,17,3,76,5,0,0,4.0
2017,2,9,17,3,77,5,0,0,14.0
2017,2,9,17,3,78,5,0,0,25.0
2017,2,9,17,3,79,5,0,0,21.0
2017,2,9,17,3,80,5,0,0,25.0
2017,2,9,17,3,81,5,0,0,8.0
2017,2,9,17,3,82,5,0,0,13.0
2017,2,9,17,3,83,5,0,0,10.0
2017,2,9,17,3,84,5,0,0,16.0
2017,2,9,17,3,85,5,0,0,19.0
2017,2,9,17,3,86,5,0,0,14.0
2017,2,9,17,3,87,5,0,0,37.0
2017,2,9,17,3,88,5,0,0,8.0
2017,2,9,17,3,89,5,0,0,30.0
2017,2,9,17,3,90,5,0,0,10.0
2017,2,9,17,3,91,5,0,0,7.0
2017,2,9,17,3,92,5,0,0,48.0
2017,2,9,17,3,93,5,0,0,31.0
2017,2,9,17,3,94,5,0,0,26.0
2017,2,9,17,3,95,5,0,0,12.0
2017,2,9,17,3,96,5,0,0,17.0
2017,2,9,17,3,97,5,0,0,24.0
2017,2,9,17,3,98,5,0,0,31.0
2017,2,9,17,3,99,5,0,0,31.0
2017,2,9,17,3,100,5,0,0,24.0
2017,2,9,18,3,51,4,0,0,8.0
2017,2,9,18,3,52,4,0,0,0.0
2017,2,9,18,3,53,4,0,0,7.0
2017,2,9,18,3,54,4,0,0,5.0
2017,2,9,18,3,55,4,0,0,13.0
2017,2,9,18,3,56,4,0,0,16.0
2017,2,9,18,3,57,4,0,0,4.0
2017,2,9,18,3,58,4,0,0,6.0
2017,2,9,18,3,59,4,0,0,15.0
2017,2,9,18,3,60,4,0,0,23.0
2017,2,9,18,3,61,4,0,0,17.0
2017,2,9,18,3,62,4,0,0,20.0
2017,2,9,18,3,63,4,0,0,23.0
2017,2,9,18,3,64,4,0,0,10.0
2017,2,9,18,3,65,4,0,0,10.0
2017,2,9,18,3,66,4,0,0,15.0
2017,2,9,18,3,67,4,0,0,17.0
2017,2,9,18,3,68,4,0,0,19.0
2017,2,9,18,3,69,4,0,0,2.0
2017,2,9,18,3,70,4,0,0,13.0
2017,2,9,18,3,71,4,0,0,19.0
2017,2,9,18,3,72,4,0,0,16.0
2017,2,9,18,3,73,4,0,0,24.0
2017,2,9,18,3,74,4,0,0,10.0
2017,2,9,18,3,75,4,0,0,13.0
2017,2,9,18,3,76,4,0,0,7.0
2017,2,9,18,3,77,4,0,0,14.0
2017,2,9,18,3,78,4,0,0,25.0
2017,2,9,18,3,79,4,0,0,26.0
2017,2,9,18,3,80,4,0,0,21.0
2017,2,9,18,3,81,4,0,0,8.0
2017,2,9,18,3,82,4,0,0,8.0
2017,2,9,18,3,83,4,0,0,16.0
2017,2,9,18,3,84,4,0,0,19.0
2017,2,9,18,3,85,4,0,0,23.0
2017,2,9,18,3,86,4,0,0,18.0
2017,2,9,18,3,87,4,0,0,42.0
2017,2,9,18,3,88,4,0,0,12.0
2017,2,9,18,3,89,4,0,0,23.0
2017,2,9,18,3,90,4,0,0,18.0
2017,2,9,18,3,91,4,0,0,4.0
2017,2,9,18,3,92,4,0,0,54.0
2017,2,9,18,3,93,4,0,0,23.0
2017,2,9,18,3,94,4,0,0,16.0
2017,2,9,18,3,95,4,0,0,4.0
2017,2,9,18,3,96,4,0,0,19.0
2017,2,9,18,3,97,4,0,0,19.0
2017,2,9,18,3,98,4,0,0,41.0
2017,2,9,18,3,99,4,0,0,35.0
2017,2,9,18,3,100,4,0,0,11.0
2017,2,9,19,3,51,3,0,0,4.0
2017,2,9,19,3,52,3,0,0,0.0
2017,2,9,19,3,53,3,0,0,1.0
2017,2,9,19,3,54,3,0,0,2.0
2017,2,9,19,3,55,3,0,0,7.0
2017,2,9,19,3,56,3,0,0,14.0
2017,2,9,19,3,57,3,0,0,3.0
2017,2,9,19,3,58,3,0,0,3.0
2017,2,9,19,3,59,3,0,0,12.0
2017,2,9,19,3,60,3,0,0,12.0
2017,2,9,19,3,61,3,0,0,12.0
2017,2,9,19,3,62,3,0,0,14.0
2017,2,9,19,3,63,3,0,0,23.0
2017,2,9,19,3,64,3,0,0,4.0
2017,2,9,19,3,65,3,0,0,7.0
2017,2,9,19,3,66,3,0,0,14.0
2017,2,9,19,3,67,3,0,0,19.0
2017,2,9,19,3,68,3,0,0,17.0
2017,2,9,19,3,69,3,0,0,7.0
2017,2,9,19,3,70,3,0,0,15.0
2017,2,9,19,3,71,3,0,0,14.0
2017,2,9,19,3,72,3,0,0,11.0
2017,2,9,19,3,73,3,0,0,20.0
2017,2,9,19,3,74,3,0,0,10.0
2017,2,9,19,3,75,3,0,0,9.0
2017,2,9,19,3,76,3,0,0,2.0
2017,2,9,19,3,77,3,0,0,17.0
2017,2,9,19,3,78,3,0,0,22.0
2017,2,9,19,3,79,3,0,0,25.0
2017,2,9,19,3,80,3,0,0,11.0
2017,2,9,19,3,81,3,0,0,8.0
2017,2,9,19,3,82,3,0,0,10.0
2017,2,9,19,3,83,3,0,0,16.0
2017,2,9,19,3,84,3,0,0,17.0
2017,2,9,19,3,85,3,0,0,19.0
2017,2,9,19,3,86,3,0,0,21.0
2017,2,9,19,3,87,3,0,0,45.0
2017,2,9,19,3,88,3,0,0,10.0
2017,2,9,19,3,89,3,0,0,17.0
2017,2,9,19,3,90,3,0,0,16.0
2017,2,9,19,3,91,3,0,0,6.0
2017,2,9,19,3,92,3,0,0,65.0
2017,2,9,19,3,93,3,0,0,40.0
2017,2,9,19,3,94,3,0,0,20.0
2017,2,9,19,3,95,3,0,0,5.0
2017,2,9,19,3,96,3,0,0,13.0
2017,2,9,19,3,97,3,0,0,19.0
2017,2,9,19,3,98,3,0,0,41.0
2017,2,9,19,3,99,3,0,0,38.0
2017,2,9,19,3,100,3,0,0,34.0
2017,2,9,20,3,51,3,0,0,1.0
2017,2,9,20,3,52,3,0,0,0.0
2017,2,9,20,3,53,3,0,0,1.0
2017,2,9,20,3,54,3,0,0,3.0
2017,2,9,20,3,55,3,0,0,7.0
2017,2,9,20,3,56,3,0,0,13.0
2017,2,9,20,3,57,3,0,0,4.0
2017,2,9,20,3,58,3,0,0,5.0
2017,2,9,20,3,59,3,0,0,5.0
2017,2,9,20,3,60,3,0,0,11.0
2017,2,9,20,3,61,3,0,0,11.0
2017,2,9,20,3,62,3,0,0,15.0
2017,2,9,20,3,63,3,0,0,20.0
2017,2,9,20,3,64,3,0,0,9.0
2017,2,9,20,3,65,3,0,0,14.0
2017,2,9,20,3,66,3,0,0,12.0
2017,2,9,20,3,67,3,0,0,15.0
2017,2,9,20,3,68,3,0,0,17.0
2017,2,9,20,3,69,3,0,0,8.0
2017,2,9,20,3,70,3,0,0,21.0
2017,2,9,20,3,71,3,0,0,18.0
2017,2,9,20,3,72,3,0,0,18.0
2017,2,9,20,3,73,3,0,0,13.0
2017,2,9,20,3,74,3,0,0,3.0
2017,2,9,20,3,75,3,0,0,11.0
2017,2,9,20,3,76,3,0,0,2.0
2017,2,9,20,3,77,3,0,0,11.0
2017,2,9,20,3,78,3,0,0,17.0
2017,2,9,20,3,79,3,0,0,20.0
2017,2,9,20,3,80,3,0,0,16.0
2017,2,9,20,3,81,3,0,0,8.0
2017,2,9,20,3,82,3,0,0,11.0
2017,2,9,20,3,83,3,0,0,14.0
2017,2,9,20,3,84,3,0,0,22.0
2017,2,9,20,3,85,3,0,0,29.0
2017,2,9,20,3,86,3,0,0,18.0
2017,2,9,20,3,87,3,0,0,41.0
2017,2,9,20,3,88,3,0,0,12.0
2017,2,9,20,3,89,3,0,0,29.0
2017,2,9,20,3,90,3,0,0,12.0
2017,2,9,20,3,91,3,0,0,5.0
2017,2,9,20,3,92,3,0,0,53.0
2017,2,9,20,3,93,3,0,0,30.0
2017,2,9,20,3,94,3,0,0,21.0
2017,2,9,20,3,95,3,0,0,3.0
2017,2,9,20,3,96,3,0,0,15.0
2017,2,9,20,3,97,3,0,0,22.0
2017,2,9,20,3,98,3,0,0,38.0
2017,2,9,20,3,99,3,0,0,36.0
2017,2,9,20,3,100,3,0,0,23.0
2017,2,9,21,3,51,2,0,0,1.0
2017,2,9,21,3,52,2,0,0,0.0
2017,2,9,21,3,53,2,0,0,2.0
2017,2,9,21,3,54,2,0,0,3.0
2017,2,9,21,3,55,2,0,0,10.0
2017,2,9,21,3,56,2,0,0,9.0
2017,2,9,21,3,57,2,0,0,1.0
2017,2,9,21,3,58,2,0,0,2.0
2017,2,9,21,3,59,2,0,0,11.0
2017,2,9,21,3,60,2,0,0,11.0
2017,2,9,21,3,61,2,0,0,10.0
2017,2,9,21,3,62,2,0,0,11.0
2017,2,9,21,3,63,2,0,0,17.0
2017,2,9,21,3,64,2,0,0,6.0
2017,2,9,21,3,65,2,0,0,13.0
2017,2,9,21,3,66,2,0,0,9.0
2017,2,9,21,3,67,2,0,0,16.0
2017,2,9,21,3,68,2,0,0,20.0
2017,2,9,21,3,69,2,0,0,4.0
2017,2,9,21,3,70,2,0,0,16.0
2017,2,9,21,3,71,2,0,0,21.0
2017,2,9,21,3,72,2,0,0,11.0
2017,2,9,21,3,73,2,0,0,7.0
2017,2,9,21,3,74,2,0,0,2.0
2017,2,9,21,3,75,2,0,0,13.0
2017,2,9,21,3,76,2,0,0,3.0
2017,2,9,21,3,77,2,0,0,8.0
2017,2,9,21,3,78,2,0,0,16.0
2017,2,9,21,3,79,2,0,0,20.0
2017,2,9,21,3,80,2,0,0,14.0
2017,2,9,21,3,81,2,0,0,5.0
2017,2,9,21,3,82,2,0,0,7.0
2017,2,9,21,3,83,2,0,0,16.0
2017,2,9,21,3,84,2,0,0,20.0
2017,2,9,21,3,85,2,0,0,23.0
2017,2,9,21,3,86,2,0,0,14.0
2017,2,9,21,3,87,2,0,0,28.0
2017,2,9,21,3,88,2,0,0,9.0
2017,2,9,21,3,89,2,0,0,27.0
2017,2,9,21,3,90,2,0,0,9.0
2017,2,9,21,3,91,2,0,0,7.0
2017,2,9,21,3,92,2,0,0,42.0
2017,2,9,21,3,93,2,0,0,31.0
2017,2,9,21,3,94,2,0,0,19.0
2017,2,9,21,3,95,2,0,0,5.0
2017,2,9,21,3,96,2,0,0,14.0
2017,2,9,21,3,97,2,0,0,17.0
2017,2,9,21,3,98,2,0,0,28.0
2017,2,9,21,3,99,2,0,0,27.0
2017,2,9,21,3,100,2,0,0,23.0
2017,2,9,22,3,51,2,0,0,3.0
2017,2,9,22,3,52,2,0,0,0.0
2017,2,9,22,3,53,2,0,0,2.0
2017,2,9,22,3,54,2,0,0,2.0
2017,2,9,22,3,55,2,0,0,2.0
2017,2,9,22,3,56,2,0,0,13.0
2017,2,9,22,3,57,2,0,0,3.0
2017,2,9,22,3,58,2,0,0,2.0
2017,2,9,22,3,59,2,0,0,7.0
2017,2,9,22,3,60,2,0,0,11.0
2017,2,9,22,3,61,2,0,0,12.0
2017,2,9,22,3,62,2,0,0,11.0
2017,2,9,22,3,63,2,0,0,15.0
2017,2,9,22,3,64,2,0,0,9.0
2017,2,9,22,3,65,2,0,0,10.0
2017,2,9,22,3,66,2,0,0,10.0
2017,2,9,22,3,67,2,0,0,12.0
2017,2,9,22,3,68,2,0,0,16.0
2017,2,9,22,3,69,2,0,0,0.0
2017,2,9,22,3,70,2,0,0,15.0
2017,2,9,22,3,71,2,0,0,16.0
2017,2,9,22,3,72,2,0,0,8.0
2017,2,9,22,3,73,2,0,0,9.0
2017,2,9,22,3,74,2,0,0,5.0
2017,2,9,22,3,75,2,0,0,8.0
2017,2,9,22,3,76,2,0,0,2.0
2017,2,9,22,3,77,2,0,0,9.0
2017,2,9,22,3,78,2,0,0,17.0
2017,2,9,22,3,79,2,0,0,16.0
2017,2,9,22,3,80,2,0,0,7.0
2017,2,9,22,3,81,2,0,0,7.0
2017,2,9,22,3,82,2,0,0,4.0
2017,2,9,22,3,83,2,0,0,12.0
2017,2,9,22,3,84,2,0,0,17.0
2017,2,9,22,3,85,2,0,0,15.0
2017,2,9,22,3,86,2,0,0,10.0
2017,2,9,22,3,87,2,0,0,25.0
2017,2,9,22,3,88,2,0,0,9.0
2017,2,9,22,3,89,2,0,0,17.0
2017,2,9,22,3,90,2,0,0,5.0
2017,2,9,22,3,91,2,0,0,0.0
2017,2,9,22,3,92,2,0,0,39.0
2017,2,9,22,3,93,2,0,0,23.0
2017,2,9,22,3,94,2,0,0,16.0
2017,2,9,22,3,95,2,0,0,3.0
2017,2,9,22,3,96,2,0,0,6.0
2017,2,9,22,3,97,2,0,0,28.0
2017,2,9,22,3,98,2,0,0,20.0
2017,2,9,22,3,99,2,0,0,23.0
2017,2,9,22,3,100,2,0,0,21.0
2017,2,10,9,4,51,3,0,0,9.0
2017,2,10,9,4,52,3,0,0,0.0
2017,2,10,9,4,53,3,0,0,0.0
2017,2,10,9,4,54,3,0,0,6.0
2017,2,10,9,4,55,3,0,0,8.0
2017,2,10,9,4,56,3,0,0,5.0
2017,2,10,9,4,57,3,0,0,3.0
2017,2,10,9,4,58,3,0,0,4.0
2017,2,10,9,4,59,3,0,0,11.0
2017,2,10,9,4,60,3,0,0,11.0
2017,2,10,9,4,61,3,0,0,11.0
2017,2,10,9,4,62,3,0,0,11.0
2017,2,10,9,4,63,3,0,0,17.0
2017,2,10,9,4,64,3,0,0,14.0
2017,2,10,9,4,65,3,0,0,12.0
2017,2,10,9,4,66,3,0,0,7.0
2017,2,10,9,4,67,3,0,0,20.0
2017,2,10,9,4,68,3,0,0,18.0
2017,2,10,9,4,69,3,0,0,5.0
2017,2,10,9,4,70,3,0,0,15.0
2017,2,10,9,4,71,3,0,0,19.0
2017,2,10,9,4,72,3,0,0,14.0
2017,2,10,9,4,73,3,0,0,30.0
2017,2,10,9,4,74,3,0,0,8.0
2017,2,10,9,4,75,3,0,0,13.0
2017,2,10,9,4,76,3,0,0,1.0
2017,2,10,9,4,77,3,0,0,9.0
2017,2,10,9,4,78,3,0,0,13.0
2017,2,10,9,4,79,3,0,0,15.0
2017,2,10,9,4,80,3,0,0,18.0
2017,2,10,9,4,81,3,0,0,15.0
2017,2,10,9,4,82,3,0,0,12.0
2017,2,10,9,4,83,3,0,0,15.0
2017,2,10,9,4,84,3,0,0,13.0
2017,2,10,9,4,85,3,0,0,18.0
2017,2,10,9,4,86,3,0,0,10.0
2017,2,10,9,4,87,3,0,0,38.0
2017,2,10,9,4,88,3,0,0,22.0
2017,2,10,9,4,89,3,0,0,22.0
2017,2,10,9,4,90,3,0,0,20.0
2017,2,10,9,4,91,3,0,0,7.0
2017,2,10,9,4,92,3,0,0,57.0
2017,2,10,9,4,93,3,0,0,31.0
2017,2,10,9,4,94,3,0,0,15.0
2017,2,10,9,4,95,3,0,0,9.0
2017,2,10,9,4,96,3,0,0,17.0
2017,2,10,9,4,97,3,0,0,19.0
2017,2,10,9,4,98,3,0,0,44.0
2017,2,10,9,4,99,3,0,0,43.0
2017,2,10,9,4,100,3,0,0,16.0
2017,2,10,10,4,51,5,0,0,7.0
2017,2,10,10,4,52,5,0,0,0.0
2017,2,10,10,4,53,5,0,0,4.0
2017,2,10,10,4,54,5,0,0,3.0
2017,2,10,10,4,55,5,0,0,7.0
2017,2,10,10,4,56,5,0,0,7.0
2017,2,10,10,4,57,5,0,0,1.0
2017,2,10,10,4,58,5,0,0,3.0
2017,2,10,10,4,59,5,0,0,7.0
2017,2,10,10,4,60,5,0,0,15.0
2017,2,10,10,4,61,5,0,0,14.0
2017,2,10,10,4,62,5,0,0,16.0
2017,2,10,10,4,63,5,0,0,24.0
2017,2,10,10,4,64,5,0,0,15.0
2017,2,10,10,4,65,5,0,0,13.0
2017,2,10,10,4,66,5,0,0,7.0
2017,2,10,10,4,67,5,0,0,22.0
2017,2,10,10,4,68,5,0,0,20.0
2017,2,10,10,4,69,5,0,0,6.0
2017,2,10,10,4,70,5,0,0,12.0
2017,2,10,10,4,71,5,0,0,15.0
2017,2,10,10,4,72,5,0,0,10.0
2017,2,10,10,4,73,5,0,0,22.0
2017,2,10,10,4,74,5,0,0,5.0
2017,2,10,10,4,75,5,0,0,7.0
2017,2,10,10,4,76,5,0,0,2.0
2017,2,10,10,4,77,5,0,0,21.0
2017,2,10,10,4,78,5,0,0,16.0
2017,2,10,10,4,79,5,0,0,16.0
2017,2,10,10,4,80,5,0,0,14.0
2017,2,10,10,4,81,5,0,0,8.0
2017,2,10,10,4,82,5,0,0,11.0
2017,2,10,10,4,83,5,0,0,15.0
2017,2,10,10,4,84,5,0,0,17.0
2017,2,10,10,4,85,5,0,0,19.0
2017,2,10,10,4,86,5,0,0,11.0
2017,2,10,10,4,87,5,0,0,48.0
2017,2,10,10,4,88,5,0,0,19.0
2017,2,10,10,4,89,5,0,0,31.0
2017,2,10,10,4,90,5,0,0,18.0
2017,2,10,10,4,91,5,0,0,5.0
2017,2,10,10,4,92,5,0,0,67.0
2017,2,10,10,4,93,5,0,0,37.0
2017,2,10,10,4,94,5,0,0,18.0
2017,2,10,10,4,95,5,0,0,9.0
2017,2,10,10,4,96,5,0,0,17.0
2017,2,10,10,4,97,5,0,0,20.0
2017,2,10,10,4,98,5,0,0,47.0
2017,2,10,10,4,99,5,0,0,42.0
2017,2,10,10,4,100,5,0,0,18.0
2017,2,10,11,4,51,5,0,0,8.0
2017,2,10,11,4,52,5,0,0,0.0
2017,2,10,11,4,53,5,0,0,3.0
2017,2,10,11,4,54,5,0,0,8.0
2017,2,10,11,4,55,5,0,0,6.0
2017,2,10,11,4,56,5,0,0,8.0
2017,2,10,11,4,57,5,0,0,1.0
2017,2,10,11,4,58,5,0,0,5.0
2017,2,10,11,4,59,5,0,0,10.0
2017,2,10,11,4,60,5,0,0,13.0
2017,2,10,11,4,61,5,0,0,8.0
2017,2,10,11,4,62,5,0,0,11.0
2017,2,10,11,4,63,5,0,0,13.0
2017,2,10,11,4,64,5,0,0,6.0
2017,2,10,11,4,65,5,0,0,9.0
2017,2,10,11,4,66,5,0,0,9.0
2017,2,10,11,4,67,5,0,0,19.0
2017,2,10,11,4,68,5,0,0,22.0
2017,2,10,11,4,69,5,0,0,5.0
2017,2,10,11,4,70,5,0,0,20.0
2017,2,10,11,4,71,5,0,0,21.0
2017,2,10,11,4,72,5,0,0,5.0
2017,2,10,11,4,73,5,0,0,24.0
2017,2,10,11,4,74,5,0,0,5.0
2017,2,10,11,4,75,5,0,0,8.0
2017,2,10,11,4,76,5,0,0,3.0
2017,2,10,11,4,77,5,0,0,9.0
2017,2,10,11,4,78,5,0,0,14.0
2017,2,10,11,4,79,5,0,0,14.0
2017,2,10,11,4,80,5,0,0,12.0
2017,2,10,11,4,81,5,0,0,3.0
2017,2,10,11,4,82,5,0,0,5.0
2017,2,10,11,4,83,5,0,0,19.0
2017,2,10,11,4,84,5,0,0,16.0
2017,2,10,11,4,85,5,0,0,13.0
2017,2,10,11,4,86,5,0,0,7.0
2017,2,10,11,4,87,5,0,0,49.0
2017,2,10,11,4,88,5,0,0,13.0
2017,2,10,11,4,89,5,0,0,23.0
2017,2,10,11,4,90,5,0,0,15.0
2017,2,10,11,4,91,5,0,0,5.0
2017,2,10,11,4,92,5,0,0,56.0
2017,2,10,11,4,93,5,0,0,31.0
2017,2,10,11,4,94,5,0,0,14.0
2017,2,10,11,4,95,5,0,0,10.0
2017,2,10,11,4,96,5,0,0,14.0
2017,2,10,11,4,97,5,0,0,19.0
2017,2,10,11,4,98,5,0,0,39.0
2017,2,10,11,4,99,5,0,0,38.0
2017,2,10,11,4,100,5,0,0,14.0
2017,2,10,12,4,51,6,0,0,6.0
2017,2,10,12,4,52,6,0,0,0.0
2017,2,10,12,4,53,6,0,0,6.0
2017,2,10,12,4,54,6,0,0,5.0
2017,2,10,12,4,55,6,0,0,4.0
2017,2,10,12,4,56,6,0,0,11.0
2017,2,10,12,4,57,6,0,0,2.0
2017,2,10,12,4,58,6,0,0,3.0
2017,2,10,12,4,59,6,0,0,7.0
2017,2,10,12,4,60,6,0,0,14.0
2017,2,10,12,4,61,6,0,0,13.0
2017,2,10,12,4,62,6,0,0,14.0
2017,2,10,12,4,63,6,0,0,18.0
2017,2,10,12,4,64,6,0,0,9.0
2017,2,10,12,4,65,6,0,0,10.0
2017,2,10,12,4,66,6,0,0,12.0
2017,2,10,12,4,67,6,0,0,18.0
2017,2,10,12,4,68,6,0,0,15.0
2017,2,10,12,4,69,6,0,0,7.0
2017,2,10,12,4,70,6,0,0,17.0
2017,2,10,12,4,71,6,0,0,20.0
2017,2,10,12,4,72,6,0,0,10.0
2017,2,10,12,4,73,6,0,0,16.0
2017,2,10,12,4,74,6,0,0,3.0
2017,2,10,12,4,75,6,0,0,7.0
2017,2,10,12,4,76,6,0,0,2.0
2017,2,10,12,4,77,6,0,0,10.0
2017,2,10,12,4,78,6,0,0,17.0
2017,2,10,12,4,79,6,0,0,16.0
2017,2,10,12,4,80,6,0,0,8.0
2017,2,10,12,4,81,6,0,0,6.0
2017,2,10,12,4,82,6,0,0,8.0
2017,2,10,12,4,83,6,0,0,12.0
2017,2,10,12,4,84,6,0,0,17.0
2017,2,10,12,4,85,6,0,0,18.0
2017,2,10,12,4,86,6,0,0,14.0
2017,2,10,12,4,87,6,0,0,57.0
2017,2,10,12,4,88,6,0,0,14.0
2017,2,10,12,4,89,6,0,0,19.0
2017,2,10,12,4,90,6,0,0,18.0
2017,2,10,12,4,91,6,0,0,5.0
2017,2,10,12,4,92,6,0,0,76.0
2017,2,10,12,4,93,6,0,0,49.0
2017,2,10,12,4,94,6,0,0,21.0
2017,2,10,12,4,95,6,0,0,12.0
2017,2,10,12,4,96,6,0,0,23.0
